"_id",action,actions,address,adminArea,countryCode,countryName,createdAt,desc.floor,desc.metaDesc,desc.metaPhoto,desc.metaTitle,email,featureName,followers,gcmTokens.0,keywords.0,latitude,level,locality,longitude,name,owner,parent,password,phone,photos.0,point,read,roles,subLinks.0.id,subLinks.0.name,subLinks.0.owner,subLinks.0.type,subLinks.1.id,subLinks.1.name,subLinks.1.owner,subLinks.1.type,thoroughfare,type,updatedAt
56ba0759c7d621dd306f12a8,,[  ],전라북도 진안군 용담면 대송로 17,전라북도,KR,대한민국,2016-02-09T15:35:53.225Z,,,,,,17,[  ],,,35.9670907551969,14.0,진안군,127.519800547822,용담면 정보센터,,,,,,0,false,[  ],,,,,,,,,용담면,INFO_CENTER,2016-02-09T15:35:53.225Z
56ba0759c7d621dd306f12a9,,[  ],전라북도 진안군 정천면 봉학로 66,전라북도,KR,대한민국,2016-02-09T15:35:53.225Z,,,,,,66,[  ],,,35.8731331145423,14.0,진안군,127.429073141815,정천면 정보센터,,,,,,0,false,[  ],,,,,,,,,정천면,INFO_CENTER,2016-02-09T15:35:53.225Z
56ba0759c7d621dd306f12ab,,[  ],전라북도 진안군 진안읍 대성길 3,전라북도,KR,대한민국,2016-02-09T15:35:53.227Z,,,,,,3,[  ],,,35.7894125519985,14.0,진안군,127.423406059944,진안읍 정보센터,,,,,,0,false,[  ],,,,,,,,,진안읍,INFO_CENTER,2016-02-09T15:35:53.227Z
56ba0759c7d621dd306f12da,,[  ],충청남도 계룡시 엄사면 번영로 47,충청남도,KR,대한민국,2016-02-09T15:35:53.261Z,,,,,,47,[  ],,,36.2885523542629,14.0,계룡시,127.239864207681,엄사면 정보센터,,,,,,0,false,[  ],,,,,,,,,엄사면,INFO_CENTER,2016-02-09T15:35:53.261Z
56ba0759c7d621dd306f12e0,,[  ],충청남도 공주시 신풍면 안뜸길 14,충청남도,KR,대한민국,2016-02-09T15:35:53.266Z,,,,,,14,[  ],,,36.5146871148382,14.0,공주시,126.955509500731,신풍면 정보센터,,,,,,0,false,[  ],,,,,,,,,신풍면,INFO_CENTER,2016-02-09T15:35:53.266Z
56ba0759c7d621dd306f12eb,,[  ],충청남도 금산군 군북면 산꽃로 17,충청남도,KR,대한민국,2016-02-09T15:35:53.274Z,,,,,,17,[  ],,,36.1689456789167,14.0,금산군,127.527710075002,군북면 정보센터,,,,,,0,false,[  ],,,,,,,,,군북면,INFO_CENTER,2016-02-09T15:35:53.274Z
56ba0759c7d621dd306f12ec,,[  ],충청남도 금산군 금산읍 비호로 69,충청남도,KR,대한민국,2016-02-09T15:35:53.274Z,,,,,,69,[  ],,,36.1071643911791,14.0,금산군,127.490900436431,금산읍 정보센터,,,,,,0,false,[  ],,,,,,,,,금산읍,INFO_CENTER,2016-02-09T15:35:53.274Z
56ba0759c7d621dd306f12ef,,[  ],충청남도 금산군 남일면 봉황로 84,충청남도,KR,대한민국,2016-02-09T15:35:53.276Z,,,,,,84,[  ],,,36.0428554630858,14.0,금산군,127.50441633748,남일면 정보센터,,,,,,0,false,[  ],,,,,,,,,남일면,INFO_CENTER,2016-02-09T15:35:53.276Z
56ba0759c7d621dd306f12f1,,[  ],충청남도 금산군 부리면 현내1길 37,충청남도,KR,대한민국,2016-02-09T15:35:53.278Z,,,,,,37,[  ],,,36.0611375680458,14.0,금산군,127.555372535765,부리면 정보센터,,,,,,0,false,[  ],,,,,,,,,부리면,INFO_CENTER,2016-02-09T15:35:53.278Z
56ba0759c7d621dd306f12f3,,[  ],충청남도 금산군 진산면 읍내로 69,충청남도,KR,대한민국,2016-02-09T15:35:53.279Z,,,,,,69,[  ],,,36.1442056851152,14.0,금산군,127.370055620245,진산면 정보센터,,,,,,0,false,[  ],,,,,,,,,진산면,INFO_CENTER,2016-02-09T15:35:53.279Z
56ba0759c7d621dd306f12fb,,[  ],충청남도 논산시 시민로389 (부창동),충청남도,KR,대한민국,2016-02-09T15:35:53.285Z,,,,,,,[  ],,,36.1996256870575,14.0,논산시,127.087048649853,부창동 정보센터,,,,,,0,false,[  ],,,,,,,,,부창동,INFO_CENTER,2016-02-09T15:35:53.285Z
56ba0759c7d621dd306f12ff,,[  ],충청남도 논산시 연무읍 안심로 50,충청남도,KR,대한민국,2016-02-09T15:35:53.288Z,,,,,,50,[  ],,,36.1251224459517,14.0,논산시,127.099030161709,연무읍 정보센터,,,,,,0,false,[  ],,,,,,,,,연무읍,INFO_CENTER,2016-02-09T15:35:53.288Z
56ba0759c7d621dd306f1302,,[  ],충청남도 논산시 채운면 채운로 41,충청남도,KR,대한민국,2016-02-09T15:35:53.290Z,,,,,,41,[  ],,,36.1737763701671,14.0,논산시,127.062606243991,채운면 정보센터,,,,,,0,false,[  ],,,,,,,,,채운면,INFO_CENTER,2016-02-09T15:35:53.290Z
56ba0759c7d621dd306f1303,,[  ],충청남도 논산시 채운면 채운로 41,충청남도,KR,대한민국,2016-02-09T15:35:53.291Z,,,,,,41,[  ],,,36.1737763701671,14.0,논산시,127.062606243991,취암동 정보센터,,,,,,0,false,[  ],,,,,,,,,취암동,INFO_CENTER,2016-02-09T15:35:53.291Z
56ba0759c7d621dd306f1304,,[  ],충청남도 당진시 고대면 구장터길 9,충청남도,KR,대한민국,2016-02-09T15:35:53.292Z,,,,,,9,[  ],,,36.9260453455949,14.0,당진시,126.596893356255,고대면 정보센터,,,,,,0,false,[  ],,,,,,,,,고대면,INFO_CENTER,2016-02-09T15:35:53.292Z
56ba0759c7d621dd306f130c,,[  ],충청남도 당진시 송악읍 반촌로 59,충청남도,KR,대한민국,2016-02-09T15:35:53.297Z,,,,,,59,[  ],,,36.903243071473,14.0,당진시,126.690235407284,송악읍 정보센터,,,,,,0,false,[  ],,,,,,,,,송악읍,INFO_CENTER,2016-02-09T15:35:53.297Z
56ba0759c7d621dd306f1322,,[  ],충청남도 부여군 구룡면 태양로 17,충청남도,KR,대한민국,2016-02-09T15:35:53.313Z,,,,,,17,[  ],,,36.2523319543367,14.0,부여군,126.81278128448,구룡면 정보센터,,,,,,0,false,[  ],,,,,,,,,구룡면,INFO_CENTER,2016-02-09T15:35:53.313Z
56ba0759c7d621dd306f1323,,[  ],충청남도 부여군 규암면 계백로 39,충청남도,KR,대한민국,2016-02-09T15:35:53.314Z,,,,,,39,[  ],,,36.2749699907946,14.0,부여군,126.883912758381,규암면 정보센터,,,,,,0,false,[  ],,,,,,,,,규암면,INFO_CENTER,2016-02-09T15:35:53.314Z
56ba0759c7d621dd306f1324,,[  ],충청남도 부여군 남면 남성로 426,충청남도,KR,대한민국,2016-02-09T15:35:53.315Z,,,,,,426,[  ],,,36.2119485512163,14.0,부여군,126.80664101,남면 정보센터,,,,,,0,false,[  ],,,,,,,,,남면,INFO_CENTER,2016-02-09T15:35:53.315Z
56ba0759c7d621dd306f1326,,[  ],충청남도 부여군 부여읍 사비로 36,충청남도,KR,대한민국,2016-02-09T15:35:53.316Z,,,,,,36,[  ],,,36.275552082031,14.0,부여군,126.91117095697,부여읍 정보센터,,,,,,0,false,[  ],,,,,,,,,부여읍,INFO_CENTER,2016-02-09T15:35:53.316Z
56ba0759c7d621dd306f132e,,[  ],충청남도 부여군 장암면 석동로 15,충청남도,KR,대한민국,2016-02-09T15:35:53.322Z,,,,,,15,[  ],,,36.2438817272503,14.0,부여군,126.886975926606,장암면 정보센터,,,,,,0,false,[  ],,,,,,,,,장암면,INFO_CENTER,2016-02-09T15:35:53.322Z
56ba0759c7d621dd306f132f,,[  ],충청남도 부여군 초촌면 초촌로 15,충청남도,KR,대한민국,2016-02-09T15:35:53.322Z,,,,,,15,[  ],,,36.2639652032087,14.0,부여군,127.020084071503,초촌면 정보센터,,,,,,0,false,[  ],,,,,,,,,초촌면,INFO_CENTER,2016-02-09T15:35:53.322Z
56ba0759c7d621dd306f1331,,[  ],충청남도 부여군 홍산면 홍산로 77,충청남도,KR,대한민국,2016-02-09T15:35:53.324Z,,,,,,77,[  ],,,36.2166201594602,14.0,부여군,126.760662504793,홍산면 정보센터,,,,,,0,false,[  ],,,,,,,,,홍산면,INFO_CENTER,2016-02-09T15:35:53.324Z
56ba0759c7d621dd306f133e,,[  ],충청남도 서산시 지곡면 화천1로 76,충청남도,KR,대한민국,2016-02-09T15:35:53.343Z,,,,,,76,[  ],,,36.8635224672366,14.0,서산시,126.436901578439,지곡면 정보센터,,,,,,0,false,[  ],,,,,,,,,지곡면,INFO_CENTER,2016-02-09T15:35:53.343Z
56ba0759c7d621dd306f1341,,[  ],충청남도 서천군 기산면 기산길 57,충청남도,KR,대한민국,2016-02-09T15:35:53.345Z,,,,,,57,[  ],,,36.0746647802572,14.0,서천군,126.762234578805,기산면 정보센터,,,,,,0,false,[  ],,,,,,,,,기산면,INFO_CENTER,2016-02-09T15:35:53.345Z
56ba0759c7d621dd306f1346,,[  ],충청남도 서천군 서면 서인로 761,충청남도,KR,대한민국,2016-02-09T15:35:53.349Z,,,,,,761,[  ],,,36.1529160127331,14.0,서천군,126.549263399411,서면 정보센터,,,,,,0,false,[  ],,,,,,,,,서면,INFO_CENTER,2016-02-09T15:35:53.349Z
56ba0759c7d621dd306f1347,,[  ],충청남도 서천군 서천읍 서천로 92,충청남도,KR,대한민국,2016-02-09T15:35:53.350Z,,,,,,92,[  ],,,36.0778375255819,14.0,서천군,126.689881128878,서천읍 정보센터,,,,,,0,false,[  ],,,,,,,,,서천읍,INFO_CENTER,2016-02-09T15:35:53.350Z
56ba0759c7d621dd306f1350,,[  ],충청남도 아산시 배방읍 배방로 38,충청남도,KR,대한민국,2016-02-09T15:35:53.356Z,,,,,,38,[  ],,,36.7736633095662,14.0,아산시,127.052323828986,배방읍 정보센터,,,,,,0,false,[  ],,,,,,,,,배방읍,INFO_CENTER,2016-02-09T15:35:53.356Z
56ba0759c7d621dd306f1354,,[  ],충청남도 아산시 염치읍 염치로 37,충청남도,KR,대한민국,2016-02-09T15:35:53.361Z,,,,,,37,[  ],,,36.8165943780575,14.0,아산시,126.976724013696,염치읍 정보센터,,,,,,0,false,[  ],,,,,,,,,염치읍,INFO_CENTER,2016-02-09T15:35:53.361Z
56ba0759c7d621dd306f1355,,[  ],충청남도 아산시 영인면 영인로 78,충청남도,KR,대한민국,2016-02-09T15:35:53.362Z,,,,,,78,[  ],,,36.8562187264288,14.0,아산시,126.954711308269,영인면 정보센터,,,,,,0,false,[  ],,,,,,,,,영인면,INFO_CENTER,2016-02-09T15:35:53.362Z
56ba0759c7d621dd306f1364,,[  ],충청남도 예산군 봉산면 황금뜰로 3,충청남도,KR,대한민국,2016-02-09T15:35:53.373Z,,,,,,3,[  ],,,36.7490559472773,14.0,예산군,126.681723433808,봉산면 정보센터,,,,,,0,false,[  ],,,,,,,,,봉산면,INFO_CENTER,2016-02-09T15:35:53.373Z
56ba0759c7d621dd306f1365,,[  ],충청남도 예산군 삽교읍 두리3길 33,충청남도,KR,대한민국,2016-02-09T15:35:53.373Z,,,,,,33,[  ],,,36.6882762416725,14.0,예산군,126.739167421936,삽교읍 정보센터,,,,,,0,false,[  ],,,,,,,,,삽교읍,INFO_CENTER,2016-02-09T15:35:53.373Z
56ba0759c7d621dd306f1366,,[  ],충청남도 예산군 신암면 종경길 70,충청남도,KR,대한민국,2016-02-09T15:35:53.374Z,,,,,,70,[  ],,,36.734457665145,14.0,예산군,126.826422409852,신암면 정보센터,,,,,,0,false,[  ],,,,,,,,,신암면,INFO_CENTER,2016-02-09T15:35:53.374Z
56ba0759c7d621dd306f138b,,[  ],충청남도 청양군 목면 안심길 107,충청남도,KR,대한민국,2016-02-09T15:35:53.401Z,,,,,,107,[  ],,,36.4188223792434,14.0,청양군,127.004049750858,목면 정보센터,,,,,,0,false,[  ],,,,,,,,,목면,INFO_CENTER,2016-02-09T15:35:53.401Z
56ba0759c7d621dd306f1393,,[  ],충청남도 태안군 고남면 빗독2길 34,충청남도,KR,대한민국,2016-02-09T15:35:53.406Z,,,,,,34,[  ],,,36.4250474282949,14.0,태안군,126.407314051762,고남면 정보센터,,,,,,0,false,[  ],,,,,,,,,고남면,INFO_CENTER,2016-02-09T15:35:53.406Z
56ba0759c7d621dd306f1395,,[  ],충청남도 태안군 남면 달산포로 311,충청남도,KR,대한민국,2016-02-09T15:35:53.408Z,,,,,,311,[  ],,,36.6716441531584,14.0,태안군,126.29771263701,남면 정보센터,,,,,,0,false,[  ],,,,,,,,,남면,INFO_CENTER,2016-02-09T15:35:53.408Z
56ba0759c7d621dd306f1397,,[  ],충청남도 태안군 태안읍 백화로 54,충청남도,KR,대한민국,2016-02-09T15:35:53.409Z,,,,,,54,[  ],,,36.7576915187911,14.0,태안군,126.296310807309,안면읍 정보센터,,,,,,0,false,[  ],,,,,,,,,안면읍,INFO_CENTER,2016-02-09T15:35:53.409Z
56ba0759c7d621dd306f1398,,[  ],충청남도 태안군 원북면 상리길 11,충청남도,KR,대한민국,2016-02-09T15:35:53.410Z,,,,,,11,[  ],,,36.8234768567496,14.0,태안군,126.256914488861,원북면 정보센터,,,,,,0,false,[  ],,,,,,,,,원북면,INFO_CENTER,2016-02-09T15:35:53.410Z
56ba0759c7d621dd306f1399,,[  ],충청남도 태안군 이원면 분지길 14,충청남도,KR,대한민국,2016-02-09T15:35:53.411Z,,,,,,14,[  ],,,36.8695760107016,14.0,태안군,126.28088573972,이원면 정보센터,,,,,,0,false,[  ],,,,,,,,,이원면,INFO_CENTER,2016-02-09T15:35:53.411Z
56ba0759c7d621dd306f139b,,[  ],충청남도 홍성군 갈산면 갈산로 93,충청남도,KR,대한민국,2016-02-09T15:35:53.412Z,,,,,,93,[  ],,,36.6051936861229,14.0,홍성군,126.550048217125,갈산면 정보센터,,,,,,0,false,[  ],,,,,,,,,갈산면,INFO_CENTER,2016-02-09T15:35:53.412Z
56f21abe93e2c21e28e5c22a,,[  ],"서울특별시 동작구 신대방2동,서울특별시 동작구 신대방동  395-69,서울특별시 동작구 보라매로5가길 16 보라매아카데미타워",서울특별시,KR,대한민국,2016-03-23T04:25:34.686Z,,,,,,395-69,[  ],,,37.491312378807756,18,동작구,126.92412178963423,황상익,56ba07dec7d621dd306f1441,56f21a9793e2c21e28e5c227,,,,0,false,[  ],,,,,,,,,신대방2동,MEMBER,2016-03-23T04:25:34.686Z
56f2371793e2c21e28e5c22b,,[  ],"서울특별시 관악구 신림동,서울특별시 관악구 신림동  1422-5,서울특별시 관악구 신림로 340 르네상스 복합쇼핑몰",서울특별시,KR,대한민국,2016-03-23T06:26:31.158Z,,,,,,1422-5,[  ],,,37.48475328441922,18,관악구,126.93008400499819,미팅중,56ba07dec7d621dd306f1441,56ba2ae9be9cff33424ba5e8,,,https://s3-ap-northeast-1.amazonaws.com/umanji-0001/0339e499-63be-4267-96eb-d453829a2411.jpg,0,false,[  ],,,,,,,,,신림동,POST,2016-03-23T06:26:31.158Z
56f2840d93e2c21e28e5c22c,,[  ],서울특별시,서울특별시,KR,대한민국,2016-03-23T11:54:53.277Z,,,,,,1,[  ],,,37.642705,2,종로구,126.977091,내일에도 카우앤독에 계실건가요,56d546c3f520a154263f1105,56d13b8e07c87bdf5954119a,,,,20,false,[  ],56f284bb93e2c21e28e5c230,종로 쪽에서 일하다가 지산선생님 만나뵈로 가야할듯해요.,56c4b32cb48c49972b454d0f,POST,5705f5353b90a1a17dbd5559,이강훈,56c4b32cb48c49972b454d0f,LIKE,종로1.2.3.4가동,POST,2016-04-07T05:50:45.585Z
56f284bb93e2c21e28e5c230,,[  ],서울특별시,서울특별시,KR,대한민국,2016-03-23T11:57:47.097Z,,,,,,1,[  ],,,37.642705,2,종로구,126.977091,종로 쪽에서 일하다가 지산선생님 만나뵈로 가야할듯해요.,56c4b32cb48c49972b454d0f,56f2840d93e2c21e28e5c22c,,,,20,false,[  ],56f2855c93e2c21e28e5c232,알겠습니다~\n,56d546c3f520a154263f1105,POST,56f28a7193e2c21e28e5c236,황상익,56ba07dec7d621dd306f1441,LIKE,종로1.2.3.4가동,POST,2016-03-23T12:22:09.979Z
56f2855c93e2c21e28e5c232,,[  ],서울특별시,서울특별시,KR,대한민국,2016-03-23T12:00:28.476Z,,,,,,1,[  ],,,37.642705,2,종로구,126.977091,알겠습니다~\n,56d546c3f520a154263f1105,56f284bb93e2c21e28e5c230,,,,0,false,[  ],,,,,,,,,종로1.2.3.4가동,POST,2016-03-23T12:00:28.476Z
56f28a1093e2c21e28e5c234,,[  ],"서울특별시 종로구 종로1.2.3.4가동,서울특별시 종로구 낙원동  23,서울특별시 종로구 삼일대로30길 21 종로오피스텔",서울특별시,KR,대한민국,2016-03-23T12:20:32.208Z,,,,,,23,[  ],,,37.574212666768574,18,종로구,126.98857225477695,0,56d546c3f520a154263f1105,56cbb9fc969fb2401c8040e5,,,,0,false,[  ],,,,,,,,,종로1.2.3.4가동,SURVEY,2016-03-23T12:20:32.208Z
56f383e093e2c21e28e5c239,,[  ],서울특별시,서울특별시,KR,대한민국,2016-03-24T06:06:24.321Z,,,,,,1,[  ],,,37.642705,2,종로구,126.977091,아앙,56c4b32cb48c49972b454d0f,56e64f1cb311c4b329536d43,,,,0,false,[  ],,,,,,,,,종로1.2.3.4가동,POST,2016-03-24T06:06:24.321Z
56f3900b93e2c21e28e5c23f,,[  ],"경기도 화성시 남양읍,경기도 화성시 남양읍 원천리 658-1,경기도 화성시 남양읍 샘실길 100 남양골프랜드",경기도,KR,대한민국,2016-03-24T06:58:19.317Z,,,,,,658-1,[  ],,,37.22026823487993,18,화성시,126.80584039539097,연습장입니다. 150미터,56ba07dec7d621dd306f1441,56f38ff993e2c21e28e5c23e,,,,20,false,[  ],5713815435adfafe3cb2e459,이강훈,56c4b32cb48c49972b454d0f,LIKE,571789f18fa3293f0f2fba48,문남인,570679122f13611a4813574f,LIKE,남양읍,POST,2016-04-20T13:53:53.562Z
56f5262f93e2c21e28e5c243,,[  ],"서울특별시 동작구 신대방2동,서울특별시 동작구 신대방동  342-87,서울특별시 동작구 보라매로 59 세종빌딩",서울특별시,KR,대한민국,2016-03-25T11:51:11.982Z,,,,,,342-87,[  ],,,37.49455513341211,18,동작구,126.92704539746047,설현,56bb1345138c08014eee6fae,56c7dff82864c52822f74a3b,,,,0,false,[  ],,,,,,,,,신대방2동,MEMBER,2016-03-25T11:51:11.982Z
56f7a6fd0d704b374c0a71ec,,[  ],"서울특별시 동작구 노량진2동,서울특별시 동작구 노량진동  40-79,서울특별시 동작구 노량진로12길 6 동작신용협동조합",서울특별시,KR,대한민국,2016-03-27T09:25:17.389Z,1,,,,,40-79,[  ],,,37.51318161839765,18,동작구,126.9382768124342,루시드커피숍,56ba07dec7d621dd306f1441,,,,,10,false,[  ],56f7a71d0d704b374c0a71ed,이희원지와 미팅\n,56ba07dec7d621dd306f1441,POST,,,,,노량진2동,SPOT,2016-03-27T09:25:49.722Z
56f7a71d0d704b374c0a71ed,,[  ],"서울특별시 동작구 노량진2동,서울특별시 동작구 노량진동  40-79,서울특별시 동작구 노량진로12길 6 동작신용협동조합",서울특별시,KR,대한민국,2016-03-27T09:25:49.697Z,,,,,,40-79,[  ],,,37.51318161839765,18,동작구,126.9382768124342,이희원지와 미팅\n,56ba07dec7d621dd306f1441,56f7a6fd0d704b374c0a71ec,,,,0,false,[  ],,,,,,,,,노량진2동,POST,2016-03-27T09:25:49.697Z
56f8f8cf0d704b374c0a71f0,,[  ],"서울특별시 동작구 대방동,서울특별시 동작구 대방동  335-15,서울특별시 동작구 상도로 77 ",서울특별시,KR,대한민국,2016-03-28T09:26:39.879Z,1,,,,,335-15,[  ],,,37.49984060142997,18,동작구,126.92925453186037,바지락칼국수,56ba07dec7d621dd306f1441,,,,,20,false,[  ],56f8f8de0d704b374c0a71f1,바지락칼국수,56ba07dec7d621dd306f1441,SPOT_INNER,56f8f92a0d704b374c0a71f3,이디야커피,56ba07dec7d621dd306f1441,SPOT_INNER,대방동,SPOT,2016-03-28T09:28:10.883Z
56f8f8de0d704b374c0a71f1,,[  ],"서울특별시 동작구 대방동,서울특별시 동작구 대방동  335-15,서울특별시 동작구 상도로 77 ",서울특별시,KR,대한민국,2016-03-28T09:26:54.606Z,1,,,,,335-15,[  ],,,37.49984060142997,18,동작구,126.92925453186037,바지락칼국수,56ba07dec7d621dd306f1441,56f8f8cf0d704b374c0a71f0,,,,10,false,[  ],56f8f8f80d704b374c0a71f2,"바지락은 많이 나오는데 너무짜다. ",56ba07dec7d621dd306f1441,POST,,,,,대방동,SPOT_INNER,2016-03-28T09:27:20.669Z
56f8f8f80d704b374c0a71f2,,[  ],"서울특별시 동작구 대방동,서울특별시 동작구 대방동  335-15,서울특별시 동작구 상도로 77 ",서울특별시,KR,대한민국,2016-03-28T09:27:20.650Z,,,,,,335-15,[  ],,,37.49984060142997,18,동작구,126.92925453186037,"바지락은 많이 나오는데 너무짜다. ",56ba07dec7d621dd306f1441,56f8f8de0d704b374c0a71f1,,,,0,false,[  ],,,,,,,,,대방동,POST,2016-03-28T09:27:20.650Z
56f8f92a0d704b374c0a71f3,,[  ],"서울특별시 동작구 대방동,서울특별시 동작구 대방동  335-15,서울특별시 동작구 상도로 77 ",서울특별시,KR,대한민국,2016-03-28T09:28:10.861Z,1,,,,,335-15,[  ],,,37.49984060142997,18,동작구,126.92925453186037,이디야커피,56ba07dec7d621dd306f1441,56f8f8cf0d704b374c0a71f0,,,,0,false,[  ],,,,,,,,,대방동,SPOT_INNER,2016-03-28T09:28:10.861Z
56f8f9750d704b374c0a71f4,,[  ],"서울특별시 동작구 대방동,서울특별시 동작구 대방동  335-25,서울특별시 동작구 상도로 73 보광빌딩",서울특별시,KR,대한민국,2016-03-28T09:29:25.271Z,1,,,,,335-25,[  ],,,37.49986055090254,18,동작구,126.9289246201515,이브자리,56ba07dec7d621dd306f1441,,,,,10,false,[  ],56f8f9820d704b374c0a71f5,이브자리,56ba07dec7d621dd306f1441,SPOT_INNER,,,,,대방동,SPOT,2016-03-28T09:29:47.361Z
56f8f9820d704b374c0a71f5,,[  ],"서울특별시 동작구 대방동,서울특별시 동작구 대방동  335-25,서울특별시 동작구 상도로 73 보광빌딩",서울특별시,KR,대한민국,2016-03-28T09:29:38.336Z,1,,,,,335-25,[  ],,,37.49986055090254,18,동작구,126.9289246201515,이브자리,56ba07dec7d621dd306f1441,56f8f9750d704b374c0a71f4,,,,0,false,[  ],,,,,,,,,대방동,SPOT_INNER,2016-03-28T09:29:38.336Z
56f8f9a90d704b374c0a71f6,,[  ],"서울특별시 동작구 대방동,서울특별시 동작구 대방동  393-67,서울특별시 동작구 상도로 73 보광빌딩",서울특별시,KR,대한민국,2016-03-28T09:30:17.848Z,1,,,,,393-67,[  ],,,37.4999871634308,18,동작구,126.92866880446672,해무울,56ba07dec7d621dd306f1441,,,,,10,false,[  ],56f8f9bb0d704b374c0a71f7,꽃게 아구 해물탕,56ba07dec7d621dd306f1441,SPOT_INNER,,,,,대방동,SPOT,2016-03-28T09:31:13.919Z
56f8f9bb0d704b374c0a71f7,,[  ],"서울특별시 동작구 대방동,서울특별시 동작구 대방동  393-67,서울특별시 동작구 상도로 73 보광빌딩",서울특별시,KR,대한민국,2016-03-28T09:30:35.982Z,1,,,,,393-67,[  ],,,37.4999871634308,18,동작구,126.92866880446672,꽃게 아구 해물탕,56ba07dec7d621dd306f1441,56f8f9a90d704b374c0a71f6,,,,0,false,[  ],,,,,,,,,대방동,SPOT_INNER,2016-03-28T09:30:35.982Z
56f8fa0b0d704b374c0a71f8,,[  ],"서울특별시 동작구 대방동,서울특별시 동작구 대방동  394-7,서울특별시 동작구 상도로 65 대방동빌딩",서울특별시,KR,대한민국,2016-03-28T09:31:55.011Z,1,,,,,394-7,[  ],,,37.499899917846086,18,동작구,126.92800026386975,몽소커피,56ba07dec7d621dd306f1441,,,,,20,false,[  ],56f8fa1c0d704b374c0a71f9,몽소커피,56ba07dec7d621dd306f1441,SPOT_INNER,5714d25c8235a0a252e21b86,문남인,570679122f13611a4813574f,MEMBER,대방동,SPOT,2016-04-18T12:26:04.149Z
56f8fa1c0d704b374c0a71f9,,[  ],"서���특별시 동작구 대방동,서울특별시 동작구 대방동  394-7,서울특별시 동작구 상도로 65 대방동빌딩",서울특별시,KR,대한민국,2016-03-28T09:32:12.667Z,1,,,,,394-7,[  ],,,37.499899917846086,18,동작구,126.92800026386975,몽소커피,56ba07dec7d621dd306f1441,56f8fa0b0d704b374c0a71f8,,,,0,false,[  ],,,,,,,,,대방동,SPOT_INNER,2016-03-28T09:32:12.667Z
